epoch,epoch_steps,epoch_rewards,epoch_time,epoch_avg_q,total_steps,epsilon,beta,memory_len,total_run_time,dueling,noisy_net,pretraining_steps,tau
211,15,0.19999999999999996,0 days 00:00:02.098773,0.02533945,2570,1,0.4,2570,0 days 00:25:37.234657,True,True,5000,0.005
212,8,-0.5,0 days 00:00:03.181650,0.014585543,2579,1,0.4,2579,0 days 00:25:44.034324,True,True,5000,0.005
213,7,-0.6,0 days 00:00:02.082558,0.0319952,2587,1,0.4,2587,0 days 00:25:49.735311,True,True,5000,0.005
214,9,-0.4,0 days 00:00:03.765115,0.038701072,2597,1,0.4,2597,0 days 00:25:57.118200,True,True,5000,0.005
215,24,1.1000000000000005,0 days 00:00:08.900351,0.017448096,2622,1,0.4,2622,0 days 00:26:09.636913,True,True,5000,0.005
216,9,-0.4,0 days 00:00:02.216025,0.020444855,2632,1,0.4,2632,0 days 00:26:15.469786,True,True,5000,0.005
217,9,-0.4,0 days 00:00:02.216560,0.018445425,2642,1,0.4,2642,0 days 00:26:21.303115,True,True,5000,0.005
218,8,-0.5,0 days 00:00:02.148786,0.01615488,2651,1,0.4,2651,0 days 00:26:27.069949,True,True,5000,0.005
219,8,-0.5,0 days 00:00:02.148425,0.028094284,2660,1,0.4,2660,0 days 00:26:32.836717,True,True,5000,0.005
220,14,0.09999999999999987,0 days 00:00:03.582180,0.016682375,2675,1,0.4,2675,0 days 00:26:40.037297,True,True,5000,0.005
221,14,0.09999999999999987,0 days 00:00:04.615436,0.021775084,2690,1,0.4,2690,0 days 00:26:48.271413,True,True,5000,0.005
222,16,0.30000000000000004,0 days 00:00:05.265878,0.031840276,2707,1,0.4,2707,0 days 00:26:57.154655,True,True,5000,0.005
223,7,-0.6,0 days 00:00:02.081467,0.023236511,2715,1,0.4,2715,0 days 00:27:02.855012,True,True,5000,0.005
224,8,-0.5,0 days 00:00:03.181876,0.024792101,2724,1,0.4,2724,0 days 00:27:09.654581,True,True,5000,0.005
225,15,0.19999999999999996,0 days 00:00:05.200470,0.034470275,2740,1,0.4,2740,0 days 00:27:18.473002,True,True,5000,0.005
226,7,-0.6,0 days 00:00:02.084214,0.007505415,2748,1,0.4,2748,0 days 00:27:24.173223,True,True,5000,0.005
227,7,-0.6,0 days 00:00:02.082663,0.02250706,2756,1,0.4,2756,0 days 00:27:29.872575,True,True,5000,0.005
228,12,-0.10000000000000009,0 days 00:00:03.966553,0.031145245,2769,1,0.4,2769,0 days 00:27:37.456660,True,True,5000,0.005
229,7,-0.6,0 days 00:00:02.599452,0.0356149,2777,1,0.4,2777,0 days 00:27:43.672513,True,True,5000,0.005
230,16,0.30000000000000004,0 days 00:00:03.200155,0.03543189,2794,1,0.4,2794,0 days 00:27:50.490865,True,True,5000,0.005
231,9,-0.4,0 days 00:00:03.766942,-0.0075034588,2804,1,0.4,2804,0 days 00:27:57.873963,True,True,5000,0.005
232,7,-0.6,0 days 00:00:02.084442,0.005123661,2812,1,0.4,2812,0 days 00:28:03.574732,True,True,5000,0.005
233,26,1.3000000000000007,0 days 00:00:08.001156,0.012017568,2839,1,0.4,2839,0 days 00:28:15.192172,True,True,5000,0.005
234,12,-0.10000000000000009,0 days 00:00:04.482400,0.031105973,2852,1,0.4,2852,0 days 00:28:23.291416,True,True,5000,0.005
235,7,-0.6,0 days 00:00:02.598512,0.03909088,2860,1,0.4,2860,0 days 00:28:29.507992,True,True,5000,0.005
236,7,-0.6,0 days 00:00:02.082652,0.044043254,2868,1,0.4,2868,0 days 00:28:35.208431,True,True,5000,0.005
237,25,1.2000000000000006,0 days 00:00:06.900596,0.012891392,2894,1,0.4,2894,0 days 00:28:45.726782,True,True,5000,0.005
238,13,-1.1102230246251565e-16,0 days 00:00:05.065657,0.028256552,2908,1,0.4,2908,0 days 00:28:54.409156,True,True,5000,0.005
239,6,-0.7,0 days 00:00:03.049419,0.050799422,2915,1,0.4,2915,0 days 00:29:01.076339,True,True,5000,0.005
240,11,-0.20000000000000007,0 days 00:00:04.369344,0.019511126,2927,1,0.4,2927,0 days 00:29:09.063501,True,True,5000,0.005
241,8,-0.5,0 days 00:00:02.148702,0.012317693,2936,1,0.4,2936,0 days 00:29:14.826595,True,True,5000,0.005
242,15,0.19999999999999996,0 days 00:00:03.132487,0.027297774,2952,1,0.4,2952,0 days 00:29:21.576900,True,True,5000,0.005
243,9,-0.4,0 days 00:00:02.216007,0.028233528,2962,1,0.4,2962,0 days 00:29:27.410658,True,True,5000,0.005
244,11,-0.20000000000000007,0 days 00:00:02.865505,0.022415467,2974,1,0.4,2974,0 days 00:29:33.894200,True,True,5000,0.005
245,14,0.09999999999999987,0 days 00:00:03.065351,0.011049732,2989,1,0.4,2989,0 days 00:29:40.577233,True,True,5000,0.005
246,8,-0.5,0 days 00:00:02.148886,0.030396722,2998,1,0.4,2998,0 days 00:29:46.344067,True,True,5000,0.005
247,23,1.0000000000000004,0 days 00:00:06.766773,0.02438279,3022,1,0.4,3022,0 days 00:29:56.729458,True,True,5000,0.005
248,12,-0.10000000000000009,0 days 00:00:03.965755,0.02362125,3035,1,0.4,3035,0 days 00:30:04.311895,True,True,5000,0.005
249,7,-0.6,0 days 00:00:02.083150,0.02598431,3043,1,0.4,3043,0 days 00:30:10.012985,True,True,5000,0.005
250,7,-0.6,0 days 00:00:02.082781,0.046612583,3051,1,0.4,3051,0 days 00:30:15.712641,True,True,5000,0.005
251,15,0.19999999999999996,0 days 00:00:05.715191,0.006260217,3067,1,0.4,3067,0 days 00:30:25.046367,True,True,5000,0.005
252,7,-0.6,0 days 00:00:02.082996,0.023731688,3075,1,0.4,3075,0 days 00:30:30.747492,True,True,5000,0.005
253,7,-0.6,0 days 00:00:03.115418,0.027988743,3083,1,0.4,3083,0 days 00:30:37.479463,True,True,5000,0.005
254,9,-0.4,0 days 00:00:03.766881,0.013088469,3093,1,0.4,3093,0 days 00:30:44.863500,True,True,5000,0.005
255,8,-0.5,0 days 00:00:02.149019,0.022325233,3102,1,0.4,3102,0 days 00:30:50.630393,True,True,5000,0.005
256,8,-0.5,0 days 00:00:02.150889,0.021331353,3111,1,0.4,3111,0 days 00:30:56.398311,True,True,5000,0.005
257,7,-0.6,0 days 00:00:02.082317,0.014336323,3119,1,0.4,3119,0 days 00:31:02.097497,True,True,5000,0.005
258,6,-0.7,0 days 00:00:03.049157,-0.0019391215,3126,1,0.4,3126,0 days 00:31:08.764678,True,True,5000,0.005
259,9,-0.4,0 days 00:00:02.214967,0.019453984,3136,1,0.4,3136,0 days 00:31:14.597592,True,True,5000,0.005
260,7,-0.6,0 days 00:00:03.115868,0.029604197,3144,1,0.4,3144,0 days 00:31:21.331599,True,True,5000,0.005
261,7,-0.6,0 days 00:00:02.081782,0.04846117,3152,1,0.4,3152,0 days 00:31:27.031717,True,True,5000,0.005
262,8,-0.5,0 days 00:00:02.148244,0.033079464,3161,1,0.4,3161,0 days 00:31:32.798774,True,True,5000,0.005
263,7,-0.6,0 days 00:00:02.082750,0.021368433,3169,1,0.4,3169,0 days 00:31:38.498525,True,True,5000,0.005
264,10,-0.30000000000000004,0 days 00:00:03.831765,0.020136809,3180,1,0.4,3180,0 days 00:31:45.948725,True,True,5000,0.005
265,8,-0.5,0 days 00:00:02.147307,0.038500857,3189,1,0.4,3189,0 days 00:31:51.715553,True,True,5000,0.005
266,7,-0.6,0 days 00:00:03.114899,0.033156186,3197,1,0.4,3197,0 days 00:31:58.449689,True,True,5000,0.005
267,10,-0.30000000000000004,0 days 00:00:02.799725,0.024145747,3208,1,0.4,3208,0 days 00:32:04.866934,True,True,5000,0.005
268,7,-0.6,0 days 00:00:02.084210,0.017319074,3216,1,0.4,3216,0 days 00:32:10.567901,True,True,5000,0.005
269,7,-0.6,0 days 00:00:02.082887,0.0119764935,3224,1,0.4,3224,0 days 00:32:16.267359,True,True,5000,0.005
270,8,-0.5,0 days 00:00:03.181614,0.03568224,3233,1,0.4,3233,0 days 00:32:23.067235,True,True,5000,0.005
271,11,-0.20000000000000007,0 days 00:00:03.899497,0.026075378,3245,1,0.4,3245,0 days 00:32:30.584757,True,True,5000,0.005
272,8,-0.5,0 days 00:00:02.148363,0.038651004,3254,1,0.4,3254,0 days 00:32:36.350641,True,True,5000,0.005
273,7,-0.6,0 days 00:00:02.082123,0.010813505,3262,1,0.4,3262,0 days 00:32:42.051463,True,True,5000,0.005
274,9,-0.4,0 days 00:00:04.282787,0.0037201166,3272,1,0.4,3272,0 days 00:32:49.951886,True,True,5000,0.005
275,11,-0.20000000000000007,0 days 00:00:03.899828,0.021040713,3284,1,0.4,3284,0 days 00:32:57.469119,True,True,5000,0.005
276,6,-0.7,0 days 00:00:03.565020,0.023158383,3291,1,0.4,3291,0 days 00:33:04.652071,True,True,5000,0.005
277,11,-0.20000000000000007,0 days 00:00:04.416074,0.03846377,3303,1,0.4,3303,0 days 00:33:12.685622,True,True,5000,0.005
278,14,0.09999999999999987,0 days 00:00:06.166973,0.02056846,3318,1,0.4,3318,0 days 00:33:22.470025,True,True,5000,0.005
279,7,-0.6,0 days 00:00:02.081740,0.01966727,3326,1,0.4,3326,0 days 00:33:28.169560,True,True,5000,0.005
280,7,-0.6,0 days 00:00:03.134679,0.022008838,3334,1,0.4,3334,0 days 00:33:34.922041,True,True,5000,0.005
281,14,0.09999999999999987,0 days 00:00:04.615963,0.025774695,3349,1,0.4,3349,0 days 00:33:43.154328,True,True,5000,0.005
282,6,-0.7,0 days 00:00:03.050728,0.022063693,3356,1,0.4,3356,0 days 00:33:49.821577,True,True,5000,0.005
283,11,-0.20000000000000007,0 days 00:00:04.933130,0.034727942,3368,1,0.4,3368,0 days 00:33:58.371149,True,True,5000,0.005
284,6,-0.7,0 days 00:00:03.048896,0.03199956,3375,1,0.4,3375,0 days 00:34:05.038070,True,True,5000,0.005
285,7,-0.6,0 days 00:00:03.117150,0.020164903,3383,1,0.4,3383,0 days 00:34:11.772715,True,True,5000,0.005
286,7,-0.6,0 days 00:00:03.115981,0.038973346,3391,1,0.4,3391,0 days 00:34:18.504636,True,True,5000,0.005
287,11,-0.20000000000000007,0 days 00:00:02.865354,0.01732167,3403,1,0.4,3403,0 days 00:34:24.989106,True,True,5000,0.005
288,12,-0.10000000000000009,0 days 00:00:04.998535,0.014493219,3416,1,0.4,3416,0 days 00:34:33.605594,True,True,5000,0.005
289,19,0.6000000000000003,0 days 00:00:04.434205,0.02986973,3436,1,0.4,3436,0 days 00:34:41.656937,True,True,5000,0.005
290,14,0.09999999999999987,0 days 00:00:04.617310,0.0124603985,3451,1,0.4,3451,0 days 00:34:49.890242,True,True,5000,0.005
291,7,-0.6,0 days 00:00:02.082701,0.032329753,3459,1,0.4,3459,0 days 00:34:55.590606,True,True,5000,0.005
292,12,-0.10000000000000009,0 days 00:00:03.450424,0.024001557,3472,1,0.4,3472,0 days 00:35:02.657958,True,True,5000,0.005
293,7,-0.6,0 days 00:00:02.598941,0.002358023,3480,1,0.4,3480,0 days 00:35:08.874093,True,True,5000,0.005
294,11,-0.20000000000000007,0 days 00:00:03.900231,0.037318088,3492,1,0.4,3492,0 days 00:35:16.391826,True,True,5000,0.005
295,7,-0.6,0 days 00:00:02.598796,0.03246493,3500,1,0.4,3500,0 days 00:35:22.608038,True,True,5000,0.005
296,7,-0.6,0 days 00:00:03.632748,0.026164588,3508,1,0.4,3508,0 days 00:35:29.858011,True,True,5000,0.005
297,16,0.30000000000000004,0 days 00:00:03.717044,0.022394342,3525,1,0.4,3525,0 days 00:35:37.192355,True,True,5000,0.005
298,17,0.40000000000000013,0 days 00:00:05.332678,0.011295239,3543,1,0.4,3543,0 days 00:35:46.142740,True,True,5000,0.005
299,7,-0.6,0 days 00:00:02.081755,0.014420941,3551,1,0.4,3551,0 days 00:35:51.841668,True,True,5000,0.005
300,9,-0.4,0 days 00:00:03.765622,0.015998214,3561,1,0.4,3561,0 days 00:35:59.225939,True,True,5000,0.005
301,6,-0.7,0 days 00:00:03.048374,0.031281244,3568,1,0.4,3568,0 days 00:36:05.892413,True,True,5000,0.005
302,10,-0.30000000000000004,0 days 00:00:04.349468,0.01106717,3579,1,0.4,3579,0 days 00:36:13.860072,True,True,5000,0.005
303,7,-0.6,0 days 00:00:02.599055,0.02972759,3587,1,0.4,3587,0 days 00:36:20.077170,True,True,5000,0.005
304,7,-0.6,0 days 00:00:02.082937,0.036952473,3595,1,0.4,3595,0 days 00:36:25.777362,True,True,5000,0.005
305,13,-1.1102230246251565e-16,0 days 00:00:02.999458,0.02613664,3609,1,0.4,3609,0 days 00:36:32.394512,True,True,5000,0.005
306,13,-1.1102230246251565e-16,0 days 00:00:03.517025,0.035619177,3623,1,0.4,3623,0 days 00:36:39.528087,True,True,5000,0.005
307,11,-0.20000000000000007,0 days 00:00:03.382593,0.0157277,3635,1,0.4,3635,0 days 00:36:46.527964,True,True,5000,0.005
308,7,-0.6,0 days 00:00:03.114755,0.00046939892,3643,1,0.4,3643,0 days 00:36:53.261010,True,True,5000,0.005
309,7,-0.6,0 days 00:00:02.082861,0.025353644,3651,1,0.4,3651,0 days 00:36:58.962242,True,True,5000,0.005
310,7,-0.6,0 days 00:00:02.081974,0.0060510915,3659,1,0.4,3659,0 days 00:37:04.661770,True,True,5000,0.005
311,7,-0.6,0 days 00:00:02.599153,0.024498247,3667,1,0.4,3667,0 days 00:37:10.878678,True,True,5000,0.005
312,8,-0.5,0 days 00:00:03.699163,0.022236638,3676,1,0.4,3676,0 days 00:37:18.196110,True,True,5000,0.005
313,5,-0.7999999999999999,0 days 00:00:02.982179,0.028042162,3682,1,0.4,3682,0 days 00:37:24.795978,True,True,5000,0.005
314,11,-0.20000000000000007,0 days 00:00:02.865687,0.017162355,3694,1,0.4,3694,0 days 00:37:31.279716,True,True,5000,0.005
315,7,-0.6,0 days 00:00:02.082159,0.021134738,3702,1,0.4,3702,0 days 00:37:36.979475,True,True,5000,0.005
316,7,-0.6,0 days 00:00:02.082247,0.032592054,3710,1,0.4,3710,0 days 00:37:42.679830,True,True,5000,0.005
317,7,-0.6,0 days 00:00:03.115487,0.01802716,3718,1,0.4,3718,0 days 00:37:49.413522,True,True,5000,0.005
318,7,-0.6,0 days 00:00:02.082630,0.0028208601,3726,1,0.4,3726,0 days 00:37:55.114078,True,True,5000,0.005
319,7,-0.6,0 days 00:00:02.598234,0.02387535,3734,1,0.4,3734,0 days 00:38:01.330322,True,True,5000,0.005
320,5,-0.7999999999999999,0 days 00:00:03.591491,0.03259268,3740,1,0.4,3740,0 days 00:38:08.539528,True,True,5000,0.005
321,8,-0.5,0 days 00:00:03.182008,0.059893012,3749,1,0.4,3749,0 days 00:38:15.348223,True,True,5000,0.005
322,8,-0.5,0 days 00:00:02.148163,0.02925261,3758,1,0.4,3758,0 days 00:38:21.114714,True,True,5000,0.005
323,7,-0.6,0 days 00:00:02.081568,0.03095568,3766,1,0.4,3766,0 days 00:38:26.814891,True,True,5000,0.005
324,6,-0.7,0 days 00:00:03.566154,0.016703326,3773,1,0.4,3773,0 days 00:38:33.998692,True,True,5000,0.005
325,7,-0.6,0 days 00:00:02.081555,0.0040718196,3781,1,0.4,3781,0 days 00:38:39.698260,True,True,5000,0.005
326,17,0.40000000000000013,0 days 00:00:05.332422,0.032232355,3799,1,0.4,3799,0 days 00:38:48.650055,True,True,5000,0.005
327,8,-0.5,0 days 00:00:03.182776,0.009420325,3808,1,0.4,3808,0 days 00:38:55.449587,True,True,5000,0.005
328,7,-0.6,0 days 00:00:03.631943,0.014663171,3816,1,0.4,3816,0 days 00:39:02.700163,True,True,5000,0.005
329,12,-0.10000000000000009,0 days 00:00:03.965388,0.0035205667,3829,1,0.4,3829,0 days 00:39:10.283913,True,True,5000,0.005
330,5,-0.7999999999999999,0 days 00:00:02.982822,0.04325976,3835,1,0.4,3835,0 days 00:39:16.883970,True,True,5000,0.005
331,7,-0.6,0 days 00:00:03.116001,0.03375884,3843,1,0.4,3843,0 days 00:39:23.618588,True,True,5000,0.005
332,43,3.0000000000000018,0 days 00:00:11.201462,0.025351088,3887,1,0.4,3887,0 days 00:39:38.436412,True,True,5000,0.005
333,8,-0.5,0 days 00:00:02.148841,0.014477162,3896,1,0.4,3896,0 days 00:39:44.201602,True,True,5000,0.005
334,8,-0.5,0 days 00:00:03.699075,0.016572284,3905,1,0.4,3905,0 days 00:39:51.518412,True,True,5000,0.005
335,7,-0.6,0 days 00:00:02.082608,0.016743513,3913,1,0.4,3913,0 days 00:39:57.218700,True,True,5000,0.005
336,7,-0.6,0 days 00:00:02.083161,0.02393566,3921,1,0.4,3921,0 days 00:40:02.919052,True,True,5000,0.005
337,33,2.0000000000000013,0 days 00:00:10.017017,0.006845526,3955,1,0.4,3955,0 days 00:40:16.553814,True,True,5000,0.005
338,12,-0.10000000000000009,0 days 00:00:03.449885,0.036547605,3968,1,0.4,3968,0 days 00:40:23.619956,True,True,5000,0.005
339,7,-0.6,0 days 00:00:02.081684,0.018488366,3976,1,0.4,3976,0 days 00:40:29.319799,True,True,5000,0.005
340,8,-0.5,0 days 00:00:02.149634,0.011971732,3985,1,0.4,3985,0 days 00:40:35.087236,True,True,5000,0.005
341,7,-0.6,0 days 00:00:03.115126,0.040007815,3993,1,0.4,3993,0 days 00:40:41.820585,True,True,5000,0.005
342,17,0.40000000000000013,0 days 00:00:07.399329,0.030462261,4011,1,0.4,4011,0 days 00:40:52.838005,True,True,5000,0.005
343,8,-0.5,0 days 00:00:02.149255,0.021155851,4020,1,0.4,4020,0 days 00:40:58.604746,True,True,5000,0.005
344,13,-1.1102230246251565e-16,0 days 00:00:03.516460,0.016404478,4034,1,0.4,4034,0 days 00:41:05.738743,True,True,5000,0.005
345,6,-0.7,0 days 00:00:03.049133,0.023942372,4041,1,0.4,4041,0 days 00:41:12.404513,True,True,5000,0.005
346,19,0.6000000000000003,0 days 00:00:07.533733,0.036222585,4061,1,0.4,4061,0 days 00:41:23.556023,True,True,5000,0.005
347,19,0.6000000000000003,0 days 00:00:05.983562,0.016352426,4081,1,0.4,4081,0 days 00:41:33.156107,True,True,5000,0.005
348,9,-0.4,0 days 00:00:02.216737,0.024380594,4091,1,0.4,4091,0 days 00:41:38.989523,True,True,5000,0.005
349,10,-0.30000000000000004,0 days 00:00:03.832769,0.03270465,4102,1,0.4,4102,0 days 00:41:46.440031,True,True,5000,0.005
350,7,-0.6,0 days 00:00:03.633189,0.04811061,4110,1,0.4,4110,0 days 00:41:53.689974,True,True,5000,0.005
351,10,-0.30000000000000004,0 days 00:00:03.831628,0.012281642,4121,1,0.4,4121,0 days 00:42:01.140336,True,True,5000,0.005
352,10,-0.30000000000000004,0 days 00:00:04.349725,0.017672123,4132,1,0.4,4132,0 days 00:42:09.107117,True,True,5000,0.005
353,11,-0.20000000000000007,0 days 00:00:02.866145,0.025252521,4144,1,0.4,4144,0 days 00:42:15.591383,True,True,5000,0.005
354,7,-0.6,0 days 00:00:02.082174,0.017083384,4152,1,0.4,4152,0 days 00:42:21.291052,True,True,5000,0.005
355,24,1.1000000000000005,0 days 00:00:08.383746,0.018411482,4177,1,0.4,4177,0 days 00:42:33.292854,True,True,5000,0.005
356,7,-0.6,0 days 00:00:02.082154,0.048428763,4185,1,0.4,4185,0 days 00:42:38.992289,True,True,5000,0.005
357,7,-0.6,0 days 00:00:02.083474,0.003565941,4193,1,0.4,4193,0 days 00:42:44.692364,True,True,5000,0.005
358,7,-0.6,0 days 00:00:03.115860,0.013152329,4201,1,0.4,4201,0 days 00:42:51.425610,True,True,5000,0.005
359,7,-0.6,0 days 00:00:02.082104,0.04564175,4209,1,0.4,4209,0 days 00:42:57.125468,True,True,5000,0.005
360,21,0.8000000000000005,0 days 00:00:07.854214,0.02538727,4231,1,0.4,4231,0 days 00:43:08.598073,True,True,5000,0.005
361,7,-0.6,0 days 00:00:03.115415,0.033975292,4239,1,0.4,4239,0 days 00:43:15.343013,True,True,5000,0.005
362,15,0.19999999999999996,0 days 00:00:05.199038,0.02370662,4255,1,0.4,4255,0 days 00:43:24.160181,True,True,5000,0.005
363,6,-0.7,0 days 00:00:03.049035,0.036885418,4262,1,0.4,4262,0 days 00:43:30.826489,True,True,5000,0.005
364,7,-0.6,0 days 00:00:02.080917,0.0118576735,4270,1,0.4,4270,0 days 00:43:36.526921,True,True,5000,0.005
365,10,-0.30000000000000004,0 days 00:00:03.316315,0.0068191546,4281,1,0.4,4281,0 days 00:43:43.461249,True,True,5000,0.005
366,9,-0.4,0 days 00:00:02.214982,0.018377114,4291,1,0.4,4291,0 days 00:43:49.294228,True,True,5000,0.005
367,7,-0.6,0 days 00:00:02.082211,0.030661974,4299,1,0.4,4299,0 days 00:43:54.995964,True,True,5000,0.005
368,17,0.40000000000000013,0 days 00:00:05.849602,0.014431276,4317,1,0.4,4317,0 days 00:44:04.462454,True,True,5000,0.005
369,7,-0.6,0 days 00:00:02.082509,0.006923683,4325,1,0.4,4325,0 days 00:44:10.162766,True,True,5000,0.005
370,7,-0.6,0 days 00:00:02.598899,0.016616665,4333,1,0.4,4333,0 days 00:44:16.378964,True,True,5000,0.005
371,9,-0.4,0 days 00:00:02.216119,0.036304455,4343,1,0.4,4343,0 days 00:44:22.212854,True,True,5000,0.005
372,11,-0.20000000000000007,0 days 00:00:03.898313,0.035370037,4355,1,0.4,4355,0 days 00:44:29.729509,True,True,5000,0.005
373,14,0.09999999999999987,0 days 00:00:04.616400,0.033847757,4370,1,0.4,4370,0 days 00:44:37.963509,True,True,5000,0.005
374,7,-0.6,0 days 00:00:02.081943,0.037682105,4378,1,0.4,4378,0 days 00:44:43.662934,True,True,5000,0.005
375,7,-0.6,0 days 00:00:02.082543,0.04162956,4386,1,0.4,4386,0 days 00:44:49.364123,True,True,5000,0.005
376,12,-0.10000000000000009,0 days 00:00:04.999375,0.030018263,4399,1,0.4,4399,0 days 00:44:57.981103,True,True,5000,0.005
377,7,-0.6,0 days 00:00:02.082819,0.015501084,4407,1,0.4,4407,0 days 00:45:03.680953,True,True,5000,0.005
378,12,-0.10000000000000009,0 days 00:00:05.000402,0.019975908,4420,1,0.4,4420,0 days 00:45:12.298476,True,True,5000,0.005
379,21,0.8000000000000005,0 days 00:00:06.115332,0.042370312,4442,1,0.4,4442,0 days 00:45:22.031478,True,True,5000,0.005
380,7,-0.6,0 days 00:00:02.598765,0.03094599,4450,1,0.4,4450,0 days 00:45:28.247854,True,True,5000,0.005
381,8,-0.5,0 days 00:00:03.698946,0.011455496,4459,1,0.4,4459,0 days 00:45:35.565377,True,True,5000,0.005
382,12,-0.10000000000000009,0 days 00:00:03.965994,0.013341682,4472,1,0.4,4472,0 days 00:45:43.149422,True,True,5000,0.005
383,8,-0.5,0 days 00:00:03.181985,0.021329012,4481,1,0.4,4481,0 days 00:45:49.949339,True,True,5000,0.005
384,7,-0.6,0 days 00:00:02.081802,0.033385903,4489,1,0.4,4489,0 days 00:45:55.649013,True,True,5000,0.005
385,9,-0.4,0 days 00:00:02.215707,0.028868625,4499,1,0.4,4499,0 days 00:46:01.483424,True,True,5000,0.005
386,7,-0.6,0 days 00:00:03.632539,0.010491054,4507,1,0.4,4507,0 days 00:46:08.733702,True,True,5000,0.005
387,9,-0.4,0 days 00:00:02.215613,0.025400091,4517,1,0.4,4517,0 days 00:46:14.567057,True,True,5000,0.005
388,5,-0.7999999999999999,0 days 00:00:02.981976,0.033532467,4523,1,0.4,4523,0 days 00:46:21.166943,True,True,5000,0.005
389,7,-0.6,0 days 00:00:03.115148,0.027165199,4531,1,0.4,4531,0 days 00:46:27.900914,True,True,5000,0.005
390,23,1.0000000000000004,0 days 00:00:04.700543,0.018316723,4555,1,0.4,4555,0 days 00:46:36.218802,True,True,5000,0.005
391,7,-0.6,0 days 00:00:03.116204,0.024230484,4563,1,0.4,4563,0 days 00:46:42.952081,True,True,5000,0.005
392,13,-1.1102230246251565e-16,0 days 00:00:04.032814,0.027590482,4577,1,0.4,4577,0 days 00:46:50.602482,True,True,5000,0.005
393,6,-0.7,0 days 00:00:03.049318,0.014491522,4584,1,0.4,4584,0 days 00:46:57.269422,True,True,5000,0.005
394,8,-0.5,0 days 00:00:02.148466,0.032241542,4593,1,0.4,4593,0 days 00:47:03.035937,True,True,5000,0.005
395,7,-0.6,0 days 00:00:02.083287,0.02029253,4601,1,0.4,4601,0 days 00:47:08.736024,True,True,5000,0.005
396,8,-0.5,0 days 00:00:02.665733,0.020665351,4610,1,0.4,4610,0 days 00:47:15.019370,True,True,5000,0.005
397,7,-0.6,0 days 00:00:02.081223,0.019010099,4618,1,0.4,4618,0 days 00:47:20.718987,True,True,5000,0.005
398,9,-0.4,0 days 00:00:02.215427,0.014276107,4628,1,0.4,4628,0 days 00:47:26.553815,True,True,5000,0.005
399,8,-0.5,0 days 00:00:03.182152,0.015184281,4637,1,0.4,4637,0 days 00:47:33.353497,True,True,5000,0.005
400,8,-0.5,0 days 00:00:02.925814,0.036064804,4646,1,0.4,4646,0 days 00:47:39.896632,True,True,5000,0.005
401,8,-0.5,0 days 00:00:02.148535,0.030383013,4655,1,0.4,4655,0 days 00:47:45.670053,True,True,5000,0.005
402,23,1.0000000000000004,0 days 00:00:06.248823,0.033244584,4679,1,0.4,4679,0 days 00:47:55.538652,True,True,5000,0.005
403,7,-0.6,0 days 00:00:02.081798,0.0120434975,4687,1,0.4,4687,0 days 00:48:01.237978,True,True,5000,0.005
404,12,-0.10000000000000009,0 days 00:00:02.932495,0.029965417,4700,1,0.4,4700,0 days 00:48:07.788527,True,True,5000,0.005
405,23,1.0000000000000004,0 days 00:00:05.733199,0.034717463,4724,1,0.4,4724,0 days 00:48:17.139267,True,True,5000,0.005
406,7,-0.6,0 days 00:00:02.082215,0.028972821,4732,1,0.4,4732,0 days 00:48:22.838796,True,True,5000,0.005
407,10,-0.30000000000000004,0 days 00:00:03.833169,0.020367052,4743,1,0.4,4743,0 days 00:48:30.288977,True,True,5000,0.005
408,10,-0.30000000000000004,0 days 00:00:03.832702,0.015687814,4754,1,0.4,4754,0 days 00:48:37.739690,True,True,5000,0.005
409,7,-0.6,0 days 00:00:02.082401,0.045880087,4762,1,0.4,4762,0 days 00:48:43.439541,True,True,5000,0.005
410,7,-0.6,0 days 00:00:02.081823,0.026393296,4770,1,0.4,4770,0 days 00:48:49.139194,True,True,5000,0.005
411,7,-0.6,0 days 00:00:02.082798,0.012816504,4778,1,0.4,4778,0 days 00:48:54.840095,True,True,5000,0.005
412,8,-0.5,0 days 00:00:02.149489,0.029346876,4787,1,0.4,4787,0 days 00:49:00.607422,True,True,5000,0.005
413,8,-0.5,0 days 00:00:04.732802,0.041986663,4796,1,0.4,4796,0 days 00:49:08.957217,True,True,5000,0.005
414,6,-0.7,0 days 00:00:03.049327,0.02068918,4803,1,0.4,4803,0 days 00:49:15.624381,True,True,5000,0.005
415,5,-0.7999999999999999,0 days 00:00:02.981379,0.041414596,4809,1,0.4,4809,0 days 00:49:22.223824,True,True,5000,0.005
416,11,-0.20000000000000007,0 days 00:00:04.415509,0.017114671,4821,1,0.4,4821,0 days 00:49:30.258057,True,True,5000,0.005
417,14,0.09999999999999987,0 days 00:00:05.132096,0.018879244,4836,1,0.4,4836,0 days 00:49:39.008908,True,True,5000,0.005
418,7,-0.6,0 days 00:00:03.115818,0.046776675,4844,1,0.4,4844,0 days 00:49:45.742276,True,True,5000,0.005
419,14,0.09999999999999987,0 days 00:00:05.649226,0.008201028,4859,1,0.4,4859,0 days 00:49:55.009285,True,True,5000,0.005
420,11,-0.20000000000000007,0 days 00:00:03.898954,0.015270912,4871,1,0.4,4871,0 days 00:50:02.526007,True,True,5000,0.005
421,23,1.0000000000000004,0 days 00:00:07.283538,0.017161319,4895,1,0.4,4895,0 days 00:50:13.427368,True,True,5000,0.005
